area_ae,cell_dice,checkpoint_rule,circularity_ae,cytoplasm_dice,diagnostic_class,fallback_to_raw,foreground_dice,gt_circularity,gt_nc,gt_nucleus_area,gt_perimeter,invalid_circularity,invalid_nc,invalid_prediction,model,native_height,native_width,nc_ae,nucleus_dice,parent_source_id,perimeter_ae,pred_circularity,pred_nc,pred_nucleus_area,pred_perimeter,processing,sample_id,seed
357,0.9261782977292438,best_val_dice,0.27976080270581116,0.9166911981159847,Metaplastic,False,0.875283709807178,0.8779498408936934,0.04621399328735293,1253,130.81118202209473,False,False,False,baseline,187,242,0.013319981025522468,0.8338762214983714,Metaplastic__141,1.4730887413024902,0.5981890381878823,0.03289401226183046,896,132.28427076339722,raw,Metaplastic__141_01,20260804
55,0.9319419396634742,best_val_dice,0.1340564105635389,0.9267132560096594,Metaplastic,False,0.9390808222112761,0.8779498408936934,0.04621399328735293,1253,130.81118202209473,False,False,False,baseline,187,242,0.002727841339913821,0.9514483884128927,Metaplastic__141,7.47308874130249,0.7438934303301545,0.04348615194743911,1198,138.28427076339722,raw,Metaplastic__141_01,20260805
70,0.9085667125171939,best_val_dice,0.16595029651586546,0.9030825406636677,Metaplastic,False,0.9290469650926538,0.8676091456714349,0.045206724216265336,1791,157.88224983215332,False,False,False,baseline,237,269,0.009161064984932209,0.9550113895216401,Metaplastic__141,13.4730886220932,0.7016588491555694,0.03604565923133313,1721,171.35533845424652,raw,Metaplastic__141_02,20260803
297,0.9510724900629051,best_val_dice,0.13754382668228193,0.9448392386821051,Metaplastic,False,0.9205170318220266,0.8676091456714349,0.045206724216265336,1791,157.88224983215332,False,False,False,baseline,237,269,0.008655371277967151,0.8961948249619482,Metaplastic__141,1.5979790687561035,0.730065318989153,0.036551352938298184,1494,156.28427076339722,raw,Metaplastic__141_02,20260804
85,0.9434071152898176,best_val_dice,0.1431460129517903,0.9387017420553241,Metaplastic,False,0.9440434646793635,0.8676091456714349,0.045206724216265336,1791,157.88224983215332,False,False,False,baseline,237,269,0.0026184771744759278,0.9493851873034029,Metaplastic__141,10.05887508392334,0.7244631327196446,0.04258824704178941,1706,167.94112491607666,raw,Metaplastic__141_02,20260805
390,0.8111181483187471,best_val_dice,0.1882836163078515,0.7934719550548075,Metaplastic,False,0.8456024762679579,0.8647893953066925,0.08332059318147073,2180,174.85281240940094,False,False,False,baseline,259,195,0.03781751727522231,0.8977329974811084,Metaplastic__141,2.7451666593551636,0.676505778998841,0.045503075906248414,1790,177.5979790687561,raw,Metaplastic__141_03,20260803
446,0.8746702479735239,best_val_dice,0.17639765461335088,0.8569917964286323,Metaplastic,False,0.8587462814539687,0.8647893953066925,0.08332059318147073,2180,174.85281240940094,False,False,False,baseline,259,195,0.029915807077802614,0.8605007664793051,Metaplastic__141,3.497473955154419,0.6883917406933416,0.05340478610366811,1734,171.35533845424652,raw,Metaplastic__141_03,20260804
520,0.8706839921170269,best_val_dice,0.19299697252865644,0.8526454168302802,Metaplastic,False,0.8534060417484735,0.8647893953066925,0.08332059318147073,2180,174.85281240940094,False,False,False,baseline,259,195,0.03210025315246644,0.8541666666666666,Metaplastic__141,4.083260416984558,0.6717924227780361,0.05122034002900429,1660,170.76955199241638,raw,Metaplastic__141_03,20260805
537,0.8900165589445008,best_val_dice,0.14840978327286936,0.8773967176004528,Metaplastic,False,0.8876041627964205,0.8151857275667808,0.07399836467702371,2896,207.92387986183167,False,False,False,baseline,272,248,0.02606484982352674,0.8978116079923882,Metaplastic__141,1.4974737167358398,0.6667759442939114,0.04793351485349697,2359,206.42640614509583,raw,Metaplastic__141_04,20260803
560,0.9079787834330211,best_val_dice,0.1404642336870633,0.8954400441363429,Metaplastic,False,0.8938209394993641,0.8151857275667808,0.07399836467702371,2896,207.92387986183167,False,False,False,baseline,272,248,0.021197858370798857,0.8922018348623854,Metaplastic__141,3.7401143312454224,0.6747214938797175,0.052800506306224855,2336,204.18376553058624,raw,Metaplastic__141_04,20260804
272,0.9217800206445693,best_val_dice,0.12198241342571114,0.9115954450838741,Metaplastic,False,0.919565838483966,0.8151857275667808,0.07399836467702371,2896,207.92387986183167,False,False,False,baseline,272,248,0.012306541664845218,0.927536231884058,Metaplastic__141,5.916739821434021,0.6932033141410696,0.061691823012178494,2624,213.8406196832657,raw,Metaplastic__141_04,20260805
558,0.9440681093334036,best_val_dice,0.3020012979282314,0.93371781782058,Metaplastic,False,0.8845059677338194,0.8384118239918998,0.05822814605584488,1979,168.95331728458405,False,False,False,baseline,249,222,0.021310425030150563,0.8352941176470589,Metaplastic__141,8.058875322341919,0.5364105260636685,0.036917721025694315,1421,177.01219260692596,raw,Metaplastic__141_05,20260803
302,0.9673258223435934,best_val_dice,0.23072076148600895,0.9607455031423824,Metaplastic,False,0.9344208916149549,0.8384118239918998,0.05822814605584488,1979,168.95331728458405,False,False,False,baseline,249,222,0.010623967561465407,0.9080962800875274,Metaplastic__141,12.402021169662476,0.6076910625058909,0.04760417849437947,1677,181.35533845424652,raw,Metaplastic__141_05,20260804
106,0.9629691040733985,best_val_dice,0.1256997932321131,0.9579844234935879,Metaplastic,False,0.9556162274948254,0.8384118239918998,0.05822814605584488,1979,168.95331728458405,False,False,False,baseline,249,222,0.0025218320916449988,0.953248031496063,Metaplastic__141,18.644661784172058,0.7127120307597867,0.06074997814748988,2085,187.5979790687561,raw,Metaplastic__141_05,20260805
59,0.8800194753819001,best_val_dice,0.1682269531007735,0.8707761147970993,Metaplastic,False,0.9133711739853623,0.8429349878496342,0.06318681318681318,2162,176.40916073322296,False,False,False,baseline,232,271,0.012194986572799042,0.9559662331736254,Metaplastic__141,22.603031873703003,0.6747080347488607,0.05099182661401414,2221,199.01219260692596,raw,Metaplastic__141_06,20260803
69,0.9548337391830726,best_val_dice,0.16195858723585632,0.9479483282674772,Metaplastic,False,0.9411892052618231,0.8429349878496342,0.06318681318681318,2162,176.40916073322296,False,False,False,baseline,232,271,0.0020166004208557395,0.9344300822561692,Metaplastic__141,15.774604797363281,0.6809764006137778,0.061170212765957445,2093,192.18376553058624,raw,Metaplastic__141_06,20260804
486,0.9595270326270133,best_val_dice,0.16912942564695443,0.9483901515151515,Metaplastic,False,0.9161909177534178,0.8429349878496342,0.06318681318681318,2162,176.40916073322296,False,False,False,baseline,232,271,0.01617065504622446,0.883991683991684,Metaplastic__141,41.431458950042725,0.6738055622026797,0.07935746823303765,2648,217.8406196832657,raw,Metaplastic__141_06,20260805
850,0.840642534106476,best_val_dice,0.12284510260614512,0.8380306743616096,Metaplastic,False,0.8001887497318632,0.7990226146645282,0.05217871439746009,2268,185.43859887123108,False,False,False,baseline,224,347,0.0018350748829334962,0.7623468251021166,Metaplastic__141,11.431458353996277,0.6761775120583831,0.05401378928039358,3118,196.87005722522736,raw,Metaplastic__141_07,20260803
479,0.8130760489878373,best_val_dice,0.1403589806416785,0.7994768483409718,Metaplastic,False,0.8091542486713486,0.7990226146645282,0.05217871439746009,2268,185.43859887123108,False,False,False,baseline,224,347,0.014532200224778538,0.8188316490017254,Metaplastic__141,11.982755184173584,0.6586636340228497,0.03764651417268155,1789,173.4558436870575,raw,Metaplastic__141_07,20260804
377,0.8245265016950529,best_val_dice,0.14582900913368357,0.8189169844779882,Metaplastic,False,0.7851963306269445,0.7990226146645282,0.05217871439746009,2268,185.43859887123108,False,False,False,baseline,224,347,0.0005704230693847345,0.7514756767759007,Metaplastic__141,0.5685416460037231,0.6531936055308446,0.05274913746684482,2645,184.87005722522736,raw,Metaplastic__141_07,20260805
3,0.7914399506366747,best_val_dice,0.07763479189458022,0.7687643546164447,Metaplastic,False,0.865209119622327,0.8052792469483401,0.11794346901818754,1498,149.53910386562347,False,False,False,baseline,136,200,0.04272045608844914,0.9616538846282094,Metaplastic__141,7.47308874130249,0.7276444550537599,0.0752230129297384,1501,157.01219260692596,raw,Metaplastic__141_08,20260803
38,0.7911152802438942,best_val_dice,0.0732943915760278,0.7601715457766176,Metaplastic,False,0.8477851796121058,0.8052792469483401,0.11794346901818754,1498,149.53910386562347,False,False,False,baseline,136,200,0.009115355088755772,0.9353988134475939,Metaplastic__141,8.887302279472351,0.7319848553723123,0.10882811392943177,1536,158.42640614509583,raw,Metaplastic__141_08,20260804
64,0.8041513005450214,best_val_dice,0.09209833283631497,0.7761139915158987,Metaplastic,False,0.8596256232089297,0.8052792469483401,0.11794346901818754,1498,149.53910386562347,False,False,False,baseline,136,200,0.012970350738617645,0.9431372549019608,Metaplastic__141,12.301515817642212,0.7131809141120251,0.1049731182795699,1562,161.8406196832657,raw,Metaplastic__141_08,20260805
479,0.9371995117455098,best_val_dice,0.22993871740435667,0.9192028009695664,Metaplastic,False,0.8801125189713415,0.8001158447344379,0.10198598130841122,1746,162.26702558994293,False,False,False,baseline,164,196,0.03866764047882601,0.8410222369731165,Metaplastic__142,0.18376529216766357,0.5701771273300812,0.0633183408295852,1267,162.08326029777527,raw,Metaplastic__142_01,20260803
391,0.9522445840956699,best_val_dice,0.09803348035126458,0.9360337455217843,Metaplastic,False,0.901425450638996,0.8001158447344379,0.10198598130841122,1746,162.26702558994293,False,False,False,baseline,164,196,0.024521997773080784,0.8668171557562077,Metaplastic__142,10.669046521186829,0.7020823643831733,0.07746398353533043,1355,151.5979790687561,raw,Metaplastic__142_01,20260804
109,0.9506048919647102,best_val_dice,0.05295420640424753,0.9399274836838288,Metaplastic,False,0.9402563815108473,0.8001158447344379,0.10198598130841122,1746,162.26702558994293,False,False,False,baseline,164,196,0.007661579118840481,0.9405852793378658,Metaplastic__142,0.18376529216766357,0.7471616383301903,0.09432440218957074,1637,162.08326029777527,raw,Metaplastic__142_01,20260805
21,0.9172462100365237,best_val_dice,0.1044294611188018,0.9087894750915849,Metaplastic,False,0.9344102594705112,0.8425264882571993,0.07448420561837044,1278,134.81118214130402,False,False,False,baseline,205,150,0.010301192623657252,0.9600310438494374,Metaplastic__143,9.958369851112366,0.7380970271383975,0.06418301299471318,1299,144.76955199241638,raw,Metaplastic__143_01,20260803
141,0.9164349959116925,best_val_dice,0.08504790121090089,0.9047156767569794,Metaplastic,False,0.9202851650377407,0.8425264882571993,0.07448420561837044,1278,134.81118214130402,False,False,False,baseline,205,150,0.009804478670313851,0.935854653318502,Metaplastic__143,14.786796927452087,0.7574785870462984,0.08428868428868429,1419,149.5979790687561,raw,Metaplastic__143_01,20260804
429,0.9335015027908974,best_val_dice,0.2387825980635533,0.9150208582514076,Metaplastic,False,0.8846461075176636,0.8425264882571993,0.07448420561837044,1278,134.81118214130402,False,False,False,baseline,205,150,0.025217914584888715,0.8542713567839196,Metaplastic__143,48.928932309150696,0.603743890193646,0.09970212020325915,1707,183.7401144504547,raw,Metaplastic__143_01,20260805
51,0.9334283103891479,best_val_dice,0.17516289507120286,0.9265255292652553,Metaplastic,False,0.9371990847227939,0.8541254671037569,0.06236141906873614,1800,159.53910374641418,False,False,False,baseline,194,249,0.007983854089255976,0.9478726401803325,Metaplastic__143,16.05887532234192,0.6789625720325541,0.05437756497948017,1749,175.5979790687561,raw,Metaplastic__143_02,20260803
5,0.9173355145442462,best_val_dice,0.15641602933681065,0.9082921870461806,Metaplastic,False,0.926190599781783,0.8541254671037569,0.06236141906873614,1800,159.53910374641418,False,False,False,baseline,194,249,0.006087330168603702,0.9440890125173853,Metaplastic__143,16.05887532234192,0.6977094377669463,0.06844874923733985,1795,175.5979790687561,raw,Metaplastic__143_02,20260804
79,0.9160517742361539,best_val_dice,0.15042457320746772,0.9052837720784845,Metaplastic,False,0.9168984775043143,0.8541254671037569,0.06236141906873614,1800,159.53910374641418,False,False,False,baseline,194,249,0.015148687358126328,0.9285131829301441,Metaplastic__143,19.47308886051178,0.7037008938962892,0.07751010642686247,1879,179.01219260692596,raw,Metaplastic__143_02,20260805
1002,0.8202444987775062,best_val_dice,0.23564355014093963,0.7325102880658436,Metaplastic,False,0.696316078359259,0.8118182137950353,0.13166059624983137,976,119.49747371673584,False,False,False,baseline,119,139,0.06451117802369832,0.6601218686526743,Metaplastic__143,81.94112455844879,0.5761746636540956,0.1961717742735297,1978,201.43859827518463,raw,Metaplastic__143_03,20260803
358,0.8879272567922875,best_val_dice,0.2545964671864803,0.8469835695472219,Metaplastic,False,0.8382103994922256,0.8118182137950353,0.13166059624983137,976,119.49747371673584,False,False,False,baseline,119,139,0.024673635556098555,0.8294372294372294,Metaplastic__143,48.97056245803833,0.557221746608555,0.15633423180592992,1334,168.46803617477417,raw,Metaplastic__143_03,20260804
1186,0.884488096509021,best_val_dice,0.19502217149492174,0.7852013336753013,Metaplastic,False,0.7036267981314683,0.8118182137950353,0.13166059624983137,976,119.49747371673584,False,False,False,baseline,119,139,0.13254568506508982,0.6220522625876355,Metaplastic__143,85.74011421203613,0.6167960423001135,0.2642062813149212,2162,205.23758792877197,raw,Metaplastic__143_03,20260805
510,0.8837886390385926,best_val_dice,0.1847147127260509,0.8668017808492259,Metaplastic,False,0.8746714571522181,0.8315243219245232,0.09354060573572769,2443,188.8528116941452,False,False,False,baseline,197,233,0.03681945781472062,0.8825411334552102,Metaplastic__144,1.4730892181396484,0.6468096091984723,0.05672114792100707,1933,190.32590091228485,raw,Metaplastic__144_01,20260803
776,0.8979572218216775,best_val_dice,0.3613568388661082,0.8773175542406312,Metaplastic,False,0.8432816481665444,0.8315243219245232,0.09354060573572769,2443,188.8528116941452,False,False,False,baseline,197,233,0.04175111897047355,0.8092457420924575,Metaplastic__144,16.058875679969788,0.470167483058415,0.051789486765254134,1667,204.911687374115,raw,Metaplastic__144_01,20260804
759,0.9133699574163768,best_val_dice,0.30791543960944,0.8936392620080489,Metaplastic,False,0.8529257613650616,0.8315243219245232,0.09354060573572769,2443,188.8528116941452,False,False,False,baseline,197,233,0.039707730599866806,0.8122122607220742,Metaplastic__144,6.644662141799927,0.5236088823150832,0.05383287513586088,1684,195.49747383594513,raw,Metaplastic__144_01,20260805
119,0.8411229428848015,best_val_dice,0.12095263268896628,0.8283877856952173,Metaplastic,False,0.8886266730711102,0.8681586409415387,0.06978576705245014,1417,140.12489008903503,False,False,False,baseline,202,182,0.015686020645011428,0.9488655604470031,Metaplastic__144,16.786797285079956,0.7472060082525724,0.05409974640743871,1536,156.911687374115,raw,Metaplastic__144_02,20260803
33,0.8760579274026706,best_val_dice,0.11015650694611712,0.8649802160672209,Metaplastic,False,0.9075511474476321,0.8681586409415387,0.06978576705245014,1417,140.12489008903503,False,False,False,baseline,202,182,0.011036121576172842,0.9501220788280432,Metaplastic__144,11.129943132400513,0.7580021339954216,0.0587496454762773,1450,151.25483322143555,raw,Metaplastic__144_02,20260804
243,0.8840887095113564,best_val_dice,0.13078083191778167,0.8708613639361562,Metaplastic,False,0.8956191772556958,0.8681586409415387,0.06978576705245014,1417,140.12489008903503,False,False,False,baseline,202,182,0.003863047541707909,0.9203769905752356,Metaplastic__144,24.201010823249817,0.737377809023757,0.06592271951074223,1660,164.32590091228485,raw,Metaplastic__144_02,20260805
240,0.884201429805955,best_val_dice,0.09383866525916895,0.867816091954023,Metaplastic,False,0.8940198345948976,0.782348858072243,0.10210268948655257,2088,179.68123924732208,False,False,False,baseline,149,254,0.03244569740211986,0.9202235772357723,Metaplastic__144,0.3259007930755615,0.688510192813074,0.06965699208443271,1848,179.35533845424652,raw,Metaplastic__144_03,20260803
516,0.9573480279428993,best_val_dice,0.10776468510676229,0.9408021869255786,Metaplastic,False,0.895810929528363,0.782348858072243,0.10210268948655257,2088,179.68123924732208,False,False,False,baseline,149,254,0.03059613926821196,0.8508196721311475,Metaplastic__144,12.9116872549057,0.6745841729654807,0.07150655021834061,1572,166.76955199241638,raw,Metaplastic__144_03,20260804
52,0.9587695768798131,best_val_dice,0.10207263437423197,0.9469884096522896,Metaplastic,False,0.9339694715574736,0.782348858072243,0.10210268948655257,2088,179.68123924732208,False,False,False,baseline,149,254,0.008078490724199194,0.9209505334626577,Metaplastic__144,9.916739821434021,0.680276223698011,0.09402419876235338,2036,189.5979790687561,raw,Metaplastic__144_03,20260805
363,0.9395453691527335,best_val_dice,0.1783280154287964,0.928001908814348,Metaplastic,False,0.8953935318671672,0.8809089008490915,0.07061844639417933,1650,150.36753010749817,False,False,False,baseline,185,215,0.02282432874712051,0.8627851549199864,Metaplastic__145,2.7695510387420654,0.7025808854202951,0.04779411764705882,1287,147.5979790687561,raw,Metaplastic__145_01,20260803
152,0.956367366261638,best_val_dice,0.13052075774239613,0.9492845652357972,Metaplastic,False,0.9479910659319195,0.8809089008490915,0.07061844639417933,1650,150.36753010749817,False,False,False,baseline,185,215,0.004845350247221061,0.9466975666280417,Metaplastic__145,19.473089575767517,0.7503881431066953,0.07546379664140039,1802,169.8406196832657,raw,Metaplastic__145_01,20260804
500,0.9577905365274203,best_val_dice,0.28784538901036516,0.9433097837722115,Metaplastic,False,0.9037601550440004,0.8809089008490915,0.07061844639417933,1650,150.36753010749817,False,False,False,baseline,185,215,0.02147836234430857,0.8642105263157894,Metaplastic__145,58.201011419296265,0.5930635118387263,0.0920968087384879,2150,208.56854152679443,raw,Metaplastic__145_01,20260805
10360,0.9108764569875814,best_val_dice,0.24195122583301598,0.5365722541410476,Metaplastic,False,0.3433476529113769,0.8526055855903198,0.04915918981357116,915,112.91168773174286,False,False,False,baseline,176,191,0.9620515725182673,0.1501230516817063,Metaplastic__145,358.3675307035446,0.6106543597573039,1.0112107623318385,11275,471.2792184352875,raw,Metaplastic__145_02,20260803
5985,0.907517524776408,best_val_dice,0.4199836680324494,0.7099389062732827,Metaplastic,False,0.47205198672589277,0.8526055855903198,0.04915918981357116,915,112.91168773174286,False,False,False,baseline,176,191,0.41262638106047517,0.23416506717850288,Metaplastic__145,328.12489008903503,0.43262191755787044,0.4617855708740463,6900,441.0365778207779,raw,Metaplastic__145_02,20260804
8551,0.916644239473491,best_val_dice,0.32257229174619273,0.6115046569592024,Metaplastic,False,0.3938941259942915,0.8526055855903198,0.04915918981357116,915,112.91168773174286,False,False,False,baseline,176,191,0.7477092334543807,0.1762835950293806,Metaplastic__145,345.5391036272049,0.5300332938441271,0.7968684232679518,9466,458.45079135894775,raw,Metaplastic__145_02,20260805
1662,0.9068008198248556,best_val_dice,0.3383787932946918,0.8109879258494547,Metaplastic,False,0.716731890931751,0.8645766560135411,0.13475507543304152,1447,141.88224971294403,False,False,False,baseline,181,129,0.1346323260053087,0.6224758560140474,Metaplastic__145,108.04163014888763,0.5261978627188493,0.2693874014383502,3109,249.92387986183167,raw,Metaplastic__145_03,20260803
1429,0.9189780746443262,best_val_dice,0.32020715174804504,0.829455266955267,Metaplastic,False,0.7253915242941961,0.8645766560135411,0.13475507543304152,1447,141.88224971294403,False,False,False,baseline,181,129,0.11668748445505081,0.6213277816331252,Metaplastic__145,108.1421355009079,0.544369504265496,0.25144255988809233,2876,250.02438521385193,raw,Metaplastic__145_03,20260804
1741,0.9333699791903883,best_val_dice,0.33647738375847325,0.8328693481808582,Metaplastic,False,0.7236622900559091,0.8645766560135411,0.13475507543304152,1447,141.88224971294403,False,False,False,baseline,181,129,0.18101354580309162,0.6144552319309601,Metaplastic__145,114.04163026809692,0.5280992722550678,0.31576862123613314,3188,255.92387998104095,raw,Metaplastic__145_03,20260805
147,0.9560757304970722,best_val_dice,0.0942611250956662,0.9521741752608407,Metaplastic,False,0.9462751628605124,0.8642726977878447,0.03686058174523571,1176,127.63960909843445,False,False,False,baseline,208,235,0.0015763735133348875,0.9403761504601841,Metaplastic__146,15.47308874130249,0.7700115726921785,0.0384369552585706,1323,143.11269783973694,raw,Metaplastic__146_01,20260803
60,0.9523650494869148,best_val_dice,0.1497585377652223,0.9485692676162863,Metaplastic,False,0.9481652308230686,0.8642726977878447,0.03686058174523571,1176,127.63960909843445,False,False,False,baseline,208,235,0.0023029163536236047,0.9477611940298507,Metaplastic__146,15.715729355812073,0.7145141600226224,0.039163498098859315,1236,143.35533845424652,raw,Metaplastic__146_01,20260804
160,0.9621297796252712,best_val_dice,0.13738764839013196,0.9578207939989193,Metaplastic,False,0.9438785498657016,0.8642726977878447,0.03686058174523571,1176,127.63960909843445,False,False,False,baseline,208,235,0.006211183036503927,0.9299363057324841,Metaplastic__146,20.301515817642212,0.7268850493977127,0.04307176478173964,1336,147.94112491607666,raw,Metaplastic__146_01,20260805
95,0.9352332077669196,best_val_dice,0.1402444349184394,0.9293322643454358,Metaplastic,False,0.9367908885080005,0.8248139899351933,0.04989495798319328,1235,134.0243856906891,False,False,False,baseline,186,218,0.0017658416771934235,0.9442495126705653,Metaplastic__146,18.05887460708618,0.6845695550167539,0.04812911630599986,1330,152.08326029777527,raw,Metaplastic__146_02,20260803
105,0.9024256651017214,best_val_dice,0.11944511833864979,0.8943082760742488,Metaplastic,False,0.9122704171068918,0.8248139899351933,0.04989495798319328,1235,134.0243856906891,False,False,False,baseline,186,218,0.0028175093309414784,0.9302325581395349,Metaplastic__146,3.816233992576599,0.7053688715965435,0.0470774486522518,1130,137.8406196832657,raw,Metaplastic__146_02,20260804
80,0.8959156264812767,best_val_dice,0.1296882098083686,0.8867767563745268,Metaplastic,False,0.9092707311284398,0.8248139899351933,0.04989495798319328,1235,134.0243856906891,False,False,False,baseline,186,218,0.0064702370446678426,0.9317647058823529,Metaplastic__146,16.05887460708618,0.6951257801268247,0.05636519502786112,1315,150.08326029777527,raw,Metaplastic__146_02,20260805
210,0.8961589154584824,best_val_dice,0.1267312725052585,0.8801306780662427,Metaplastic,False,0.9174335899222258,0.8624209750749751,0.11673699015471167,2988,205.43859827518463,False,False,False,baseline,201,224,0.016643093441096643,0.9547365017782089,Metaplastic__146,24.30151617527008,0.7356897025697166,0.10009389671361503,3198,229.7401144504547,raw,Metaplastic__146_03,20260803
170,0.9362355775105169,best_val_dice,0.11779472711276551,0.92157284476859,Metaplastic,False,0.9316617884760621,0.8624209750749751,0.11673699015471167,2988,205.43859827518463,False,False,False,baseline,201,224,0.006878307140469761,0.941750732183534,Metaplastic__146,21.47308909893036,0.7446262479622096,0.12361529729518143,3158,226.911687374115,raw,Metaplastic__146_03,20260804
402,0.9217722758427752,best_val_dice,0.1065405014842552,0.9019167945841697,Metaplastic,False,0.9109772119675317,0.8624209750749751,0.11673699015471167,2988,205.43859827518463,False,False,False,baseline,201,224,0.01769079951933067,0.9200376293508937,Metaplastic__146,28.058875560760498,0.7558804735907199,0.13442778967404234,3390,233.49747383594513,raw,Metaplastic__146_03,20260805
200,0.8749970568152386,best_val_dice,0.08608530260973779,0.843367839169774,Metaplastic,False,0.8369751817208093,0.7968559836397094,0.11742151929067816,1960,172.36753153800964,False,False,False,baseline,172,194,0.01769392337212236,0.8305825242718446,Metaplastic__146,19.02943706512451,0.7107706810299717,0.0997275959185558,2160,191.39696860313416,raw,Metaplastic__146_04,20260803
718,0.8937475627193553,best_val_dice,0.042526134272596106,0.8508587814467733,Metaplastic,False,0.8221521160360215,0.7968559836397094,0.11742151929067816,1960,172.36753153800964,False,False,False,baseline,172,194,0.03886677951294017,0.7934454506252695,Metaplastic__146,35.02943706512451,0.7543298493671133,0.15628829880361833,2678,207.39696860313416,raw,Metaplastic__146_04,20260804
1387,0.9048246503142104,best_val_dice,0.020584189158116994,0.8475568697485142,Metaplastic,False,0.7870721978288453,0.7968559836397094,0.11742151929067816,1960,172.36753153800964,False,False,False,baseline,172,194,0.07421890441387378,0.7265875259091765,Metaplastic__146,56.686291217803955,0.7762717944815924,0.19164042370455195,3347,229.0538227558136,raw,Metaplastic__146_04,20260805
112,0.962338268823998,best_val_dice,0.14201141739954948,0.9578950402028877,Metaplastic,False,0.9525390693972184,0.8707195471654002,0.04921900666009617,1648,151.05382251739502,False,False,False,baseline,218,238,0.00021441247939172486,0.9471830985915493,Metaplastic__147,19.129943013191223,0.7287081297658508,0.04900459418070444,1760,170.18376553058624,raw,Metaplastic__147_01,20260803
124,0.9509358962949779,best_val_dice,0.16866726706126367,0.9442178988326848,Metaplastic,False,0.9286032747631268,0.8707195471654002,0.04921900666009617,1648,151.05382251739502,False,False,False,baseline,218,238,0.0003145845252647689,0.9129886506935687,Metaplastic__147,9.715729475021362,0.7020522801041366,0.04953359118536094,1524,160.76955199241638,raw,Metaplastic__147_01,20260804
142,0.9602118114289917,best_val_dice,0.13429026523617416,0.9540334949726555,Metaplastic,False,0.938913198911575,0.8707195471654002,0.04921900666009617,1648,151.05382251739502,False,False,False,baseline,218,238,0.008403965268824767,0.9237929028504944,Metaplastic__147,19.715729475021362,0.7364292819292261,0.057622971928920935,1790,170.76955199241638,raw,Metaplastic__147_01,20260805
230,0.8880180560033731,best_val_dice,0.1339753654750423,0.880172882320971,Metaplastic,False,0.905860250684295,0.8469900787127758,0.05271194902064429,1795,160.02438473701477,False,False,False,baseline,224,262,0.016506049656850194,0.9315476190476191,Metaplastic__147,1.9167401790618896,0.7130147132377335,0.0362058993637941,1565,161.94112491607666,raw,Metaplastic__147_02,20260803
142,0.955525457460335,best_val_dice,0.15801623294943368,0.9496139780577001,Metaplastic,False,0.9379740423931192,0.8469900787127758,0.05271194902064429,1795,160.02438473701477,False,False,False,baseline,224,262,0.005286902398925743,0.9263341067285383,Metaplastic__147,9.33095371723175,0.6889738457633421,0.04742504662171855,1653,169.35533845424652,raw,Metaplastic__147_02,20260804
96,0.9525956246369998,best_val_dice,0.12528576837896677,0.9458238619805327,Metaplastic,False,0.9335738951790888,0.8469900787127758,0.05271194902064429,1795,160.02438473701477,False,False,False,baseline,224,262,0.001980748014785934,0.9213239283776451,Metaplastic__147,17.33095371723175,0.721704310333809,0.05469269703543023,1891,177.35533845424652,raw,Metaplastic__147_02,20260805
51,0.9249256338826196,best_val_dice,0.09618753293372606,0.9188513733036763,Metaplastic,False,0.9451399723661238,0.8842148078836581,0.06507332971211298,1198,127.39696800708771,False,False,False,baseline,184,176,0.011978852093263742,0.9714285714285714,Metaplastic__148,4.201011061668396,0.7880272749499321,0.05309447761884924,1147,131.5979790687561,raw,Metaplastic__148_01,20260803
20,0.9400396815171739,best_val_dice,0.05116238860307476,0.9303104328493399,Metaplastic,False,0.9205424218118754,0.8842148078836581,0.06507332971211298,1198,127.39696800708771,False,False,False,baseline,184,176,0.0002875979913770088,0.9107744107744108,Metaplastic__148,2.6274160146713257,0.8330524192805834,0.06536092770348999,1178,124.76955199241638,raw,Metaplastic__148_01,20260804
84,0.9536566038700443,best_val_dice,0.11291899460832522,0.9480833491809069,Metaplastic,False,0.9528479029641559,0.8842148078836581,0.06507332971211298,1198,127.39696800708771,False,False,False,baseline,184,176,0.004526560865980037,0.9576124567474048,Metaplastic__148,3.615224599838257,0.7712958132753329,0.06054676884613294,1114,131.01219260692596,raw,Metaplastic__148_01,20260805
1657,0.9288656057461039,best_val_dice,0.35731434734885803,0.8831297276506895,Metaplastic,False,0.7725496254180041,0.8252217907337682,0.08560206399938389,2223,180.75230646133423,False,False,False,baseline,189,228,0.04992011553257561,0.6619695231853187,Metaplastic__148,135.85786521434784,0.4679074433849102,0.1355221795319595,3880,316.61017167568207,raw,Metaplastic__148_02,20260803
659,0.9577702405848549,best_val_dice,0.31865900812594883,0.9288003397814587,Metaplastic,False,0.8385431669524336,0.8252217907337682,0.08560206399938389,2223,180.75230646133423,False,False,False,baseline,189,228,0.025977942969527032,0.7482859941234085,Metaplastic__148,80.88730275630951,0.5065627826078194,0.11158000696891092,2882,261.63960921764374,raw,Metaplastic__148_02,20260804
2373,0.9684460997310159,best_val_dice,0.28795311429164183,0.9120894151669695,Metaplastic,False,0.7603415252986923,0.8252217907337682,0.08560206399938389,2223,180.75230646133423,False,False,False,baseline,189,228,0.09672100804123815,0.608593635430415,Metaplastic__148,141.75735998153687,0.5372686764421264,0.18232307204062204,4596,322.5096664428711,raw,Metaplastic__148_02,20260805
