area_ae,cell_dice,checkpoint_rule,circularity_ae,cytoplasm_dice,diagnostic_class,fallback_to_raw,foreground_dice,gt_circularity,gt_nc,gt_nucleus_area,gt_perimeter,invalid_circularity,invalid_nc,invalid_prediction,model,native_height,native_width,nc_ae,nucleus_dice,parent_source_id,perimeter_ae,pred_circularity,pred_nc,pred_nucleus_area,pred_perimeter,processing,sample_id,seed
145,0.8896679105884127,best_val_dice,0.020365195131897496,0.8701510561216923,Parabasal,False,0.9115993457149353,0.829383216462397,0.13308794181560157,3001,209.92387998104095,False,False,False,baseline,190,226,0.017235272660969095,0.9530476353081783,Parabasal__012,7.656854152679443,0.8497484115942945,0.11585266915463248,2856,202.2670258283615,closing,Parabasal__012_05,20260804
145,0.8896679105884127,best_val_dice,0.020672356625332067,0.8700663121544036,Parabasal,False,0.9112155019880777,0.829383216462397,0.13308794181560157,3001,209.92387998104095,False,False,False,baseline,190,226,0.017235272660969095,0.9523646918217518,Parabasal__012,7.656854748725891,0.850055573087729,0.11585266915463248,2856,202.26702523231506,dual_matched_null,Parabasal__012_05,20260804
169,0.8896679105884127,best_val_dice,0.09616203447632787,0.8699629433562731,Parabasal,False,0.9103800658835197,0.829383216462397,0.13308794181560157,3001,209.92387998104095,False,False,False,baseline,190,226,0.01832055650193648,0.9507971884107663,Parabasal__012,6.4020209312438965,0.7332211819860691,0.1147673853136651,2832,216.32590091228485,raw,Parabasal__012_05,20260804
192,0.8925445162653891,best_val_dice,0.026252411289414912,0.8749190652775325,Parabasal,False,0.9138794982153584,0.829383216462397,0.13308794181560157,3001,209.92387998104095,False,False,False,baseline,190,226,0.03424213985909513,0.9528399311531842,Parabasal__012,10.00000011920929,0.8556356277518119,0.09884580195650644,2809,199.92387986183167,closing,Parabasal__012_05,20260805
192,0.8925445162653891,best_val_dice,0.02656681289211582,0.8748013420448526,Parabasal,False,0.9133042854802575,0.829383216462397,0.13308794181560157,3001,209.92387998104095,False,False,False,baseline,190,226,0.03424213985909513,0.9518072289156626,Parabasal__012,10.000000476837158,0.8559500293545128,0.09884580195650644,2809,199.9238795042038,dual_matched_null,Parabasal__012_05,20260805
219,0.8925445162653891,best_val_dice,0.10553940051129818,0.8746519198337059,Parabasal,False,0.9121660083346292,0.829383216462397,0.13308794181560157,3001,209.92387998104095,False,False,False,baseline,190,226,0.03528516452609551,0.9496800968355524,Parabasal__012,5.816234469413757,0.7238438159510988,0.09780277728950607,2782,215.7401144504547,raw,Parabasal__012_05,20260805
395,0.9281420649367143,best_val_dice,0.030389711467435854,0.9154346404853935,Parabasal,False,0.9178131450202464,0.8297442841480651,0.08453840319068243,3455,225.48022937774658,False,False,False,baseline,232,306,0.0014173703308870966,0.9201916495550992,Parabasal__012,17.02943706512451,0.7993545726806293,0.08312103285979533,3850,242.5096664428711,closing,Parabasal__012_06,20260803
395,0.9281420649367143,best_val_dice,0.03038970596634849,0.9154575796850448,Parabasal,False,0.9179615071594287,0.8297442841480651,0.08453840319068243,3455,225.48022937774658,False,False,False,baseline,232,306,0.0014173703308870966,0.9204654346338125,Parabasal__012,17.029436230659485,0.7993545781817166,0.08312103285979533,3850,242.50966560840607,dual_matched_null,Parabasal__012_06,20260803
363,0.9281420649367143,best_val_dice,0.14982007566170197,0.9156032515850904,Parabasal,False,0.9185468478467181,0.8297442841480651,0.08453840319068243,3455,225.48022937774658,False,False,False,baseline,232,306,0.0021651561572412215,0.9214904441083459,Parabasal__012,35.774603843688965,0.6799242084863631,0.0823732470334412,3818,261.25483322143555,raw,Parabasal__012_06,20260803
231,0.8723275063117191,best_val_dice,0.014098940256502712,0.856408246091408,Parabasal,False,0.8953655850258189,0.8297442841480651,0.08453840319068243,3455,225.48022937774658,False,False,False,baseline,232,306,0.004168606186561452,0.9343229239602296,Parabasal__012,9.37258267402649,0.8156453438915624,0.08036979700412097,3686,234.85281205177307,closing,Parabasal__012_06,20260804
231,0.8723275063117191,best_val_dice,0.01409893363226844,0.8563621270119448,Parabasal,False,0.8950624526671542,0.8297442841480651,0.08453840319068243,3455,225.48022937774658,False,False,False,baseline,232,306,0.004168606186561452,0.9337627783223638,Parabasal__012,9.372581720352173,0.8156453505157967,0.08036979700412097,3686,234.85281109809875,dual_matched_null,Parabasal__012_06,20260804
201,0.8723275063117191,best_val_dice,0.13258869451697264,0.856619257278532,Parabasal,False,0.8963169412535257,0.8297442841480651,0.08453840319068243,3455,225.48022937774658,False,False,False,baseline,232,306,0.004874837941080096,0.9360146252285192,Parabasal__012,26.946176767349243,0.6971555896310925,0.07966356524960233,3656,252.42640614509583,raw,Parabasal__012_06,20260804
560,0.8669604253294442,best_val_dice,0.030745039371722016,0.8491390906645144,Parabasal,False,0.8846766403791113,0.8297442841480651,0.08453840319068243,3455,225.48022937774658,False,False,False,baseline,232,306,0.001479175651842149,0.9202141900937082,Parabasal__012,22.3431453704834,0.7989992447763431,0.08305922753884028,4015,247.82337474822998,closing,Parabasal__012_06,20260805
560,0.8669604253294442,best_val_dice,0.029075650105178097,0.8491615101784593,Parabasal,False,0.8848217189446513,0.8297442841480651,0.08453840319068243,3455,225.48022937774658,False,False,False,baseline,232,306,0.001479175651842149,0.9204819277108434,Parabasal__012,22.100504159927368,0.800668634042887,0.08305922753884028,4015,247.58073353767395,dual_matched_null,Parabasal__012_06,20260805
524,0.8669604253294442,best_val_dice,0.16053181101160685,0.8495136927972748,Parabasal,False,0.8865539946364636,0.8297442841480651,0.08453840319068243,3455,225.48022937774658,False,False,False,baseline,232,306,0.0022851732165222183,0.9235942964756524,Parabasal__012,43.43145799636841,0.6692124731364583,0.08225322997416021,3979,268.911687374115,raw,Parabasal__012_06,20260805
1385,0.8390612262410435,best_val_dice,0.049550641554963915,0.6736694677871149,Parabasal,False,0.7409668565412743,0.7304666333202652,0.46574726427821916,3107,227.48022890090942,False,False,False,baseline,138,128,0.03132034665461253,0.8082642452954336,Parabasal__012,36.0416305065155,0.7800172748752291,0.4970676109328317,4492,263.5218594074249,closing,Parabasal__012_07,20260803
1385,0.8390612262410435,best_val_dice,0.05017324406338708,0.6745607333842628,Parabasal,False,0.7414124893398482,0.7304666333202652,0.46574726427821916,3107,227.48022890090942,False,False,False,baseline,138,128,0.03132034665461253,0.8082642452954336,Parabasal__012,35.798988580703735,0.7806398773836523,0.4970676109328317,4492,263.27921748161316,dual_matched_null,Parabasal__012_07,20260803
1377,0.8390612262410435,best_val_dice,0.023988665316766022,0.6742173581063884,Parabasal,False,0.741666708298353,0.7304666333202652,0.46574726427821916,3107,227.48022890090942,False,False,False,baseline,138,128,0.029996240420509412,0.8091160584903175,Parabasal__012,40.1421355009079,0.7544552986370312,0.4957435046987286,4484,267.6223644018173,raw,Parabasal__012_07,20260803
616,0.8800072094804668,best_val_dice,0.060793900043699445,0.7748486623706308,Parabasal,False,0.8291520032204545,0.7304666333202652,0.46574726427821916,3107,227.48022890090942,False,False,False,baseline,138,128,0.037422367821707436,0.8834553440702781,Parabasal__012,12.242640972137451,0.7912605333639646,0.42832489645651173,3723,239.72286987304688,closing,Parabasal__012_07,20260804
616,0.8800072094804668,best_val_dice,0.060793911061075456,0.7747184794636465,Parabasal,False,0.8289404988826286,0.7304666333202652,0.46574726427821916,3107,227.48022890090942,False,False,False,baseline,138,128,0.037422367821707436,0.8831625183016105,Parabasal__012,12.242639303207397,0.7912605443813406,0.42832489645651173,3723,239.72286820411682,dual_matched_null,Parabasal__012_07,20260804
613,0.8800072094804668,best_val_dice,0.04834934930563384,0.7749576988155669,Parabasal,False,0.8292541533480207,0.7304666333202652,0.46574726427821916,3107,227.48022890090942,False,False,False,baseline,138,128,0.03791517687166368,0.8835506078804746,Parabasal__012,13.999999761581421,0.778815982625899,0.4278320874065555,3720,241.48022866249084,raw,Parabasal__012_07,20260804
672,0.8806782119865808,best_val_dice,0.05958309570238762,0.7500659108884787,Parabasal,False,0.7908040852728773,0.7304666333202652,0.46574726427821916,3107,227.48022890090942,False,False,False,baseline,138,128,0.021211327329624885,0.8315422596572757,Parabasal__012,14.242639899253845,0.7900497290226528,0.4445359369485943,3779,241.72286880016327,closing,Parabasal__012_07,20260805
672,0.8806782119865808,best_val_dice,0.059798165341446996,0.7499340891115213,Parabasal,False,0.7905929521944478,0.7304666333202652,0.46574726427821916,3107,227.48022890090942,False,False,False,baseline,138,128,0.021211327329624885,0.8312518152773744,Parabasal__012,14.242639541625977,0.7902647986617122,0.4445359369485943,3779,241.7228684425354,dual_matched_null,Parabasal__012_07,20260805
669,0.8806782119865808,best_val_dice,0.0472657367884346,0.7501812191103789,Parabasal,False,0.7908976704298081,0.7304666333202652,0.46574726427821916,3107,227.48022890090942,False,False,False,baseline,138,128,0.0217209237325936,0.8316141217492372,Parabasal__012,15.999999403953552,0.7777323701086998,0.44402634054562556,3776,243.48022830486298,raw,Parabasal__012_07,20260805
4231,0.7846495401205201,best_val_dice,0.388448833444573,0.6611406565193472,Parabasal,False,0.6494952619239721,0.868692508098295,0.16719766659187796,3726,228.9949470758438,False,False,False,baseline,203,250,0.07956927401906946,0.637849867328597,Parabasal__013,221.764497756958,0.48024367465372203,0.24676694061094742,7957,450.7594448328018,closing,Parabasal__013_01,20260803
4231,0.7846495401205201,best_val_dice,0.38923846745024443,0.6611039794608472,Parabasal,False,0.6494769233947222,0.868692508098295,0.16719766659187796,3726,228.9949470758438,False,False,False,baseline,203,250,0.07956927401906946,0.637849867328597,Parabasal__013,222.208149433136,0.4794540406480506,0.24676694061094742,7957,451.2030965089798,dual_matched_null,Parabasal__013_01,20260803
4151,0.7846495401205201,best_val_dice,0.48073195201017477,0.6630653726423732,Parabasal,False,0.6526565336020622,0.868692508098295,0.16719766659187796,3726,228.9949470758438,False,False,False,baseline,203,250,0.07648369458368276,0.6422476945617512,Parabasal__013,268.6274172067642,0.38796055608812025,0.24368136117556072,7877,497.62236428260803,raw,Parabasal__013_01,20260803
342,0.795239578381391,best_val_dice,0.01765975846063339,0.7539383593416584,Parabasal,False,0.8228200938761738,0.868692508098295,0.16719766659187796,3726,228.9949470758438,False,False,False,baseline,203,250,0.06013616317502146,0.8917018284106891,Parabasal__013,13.071067214012146,0.8863522665589284,0.1070615034168565,3384,215.92387986183167,closing,Parabasal__013_01,20260804
342,0.795239578381391,best_val_dice,0.017929290309794066,0.75382702762882,Parabasal,False,0.8223424870914846,0.868692508098295,0.16719766659187796,3726,228.9949470758438,False,False,False,baseline,203,250,0.06013616317502146,0.8908579465541491,Parabasal__013,13.071067333221436,0.8866217984080891,0.1070615034168565,3384,215.92387974262238,dual_matched_null,Parabasal__013_01,20260804
374,0.795239578381391,best_val_dice,0.12924002543036994,0.7539731108020399,Parabasal,False,0.8221688102752782,0.868692508098295,0.16719766659187796,3726,228.9949470758438,False,False,False,baseline,203,250,0.06125582082702334,0.8903645097485166,Parabasal__013,5.674099683761597,0.7394524826679251,0.10594184576485462,3352,234.6690467596054,raw,Parabasal__013_01,20260804
1092,0.7756886751202449,best_val_dice,0.0096685042818907,0.7143372017588121,Parabasal,False,0.7700899491940127,0.868692508098295,0.16719766659187796,3726,228.9949470758438,False,False,False,baseline,203,250,0.022107775906179156,0.8258426966292135,Parabasal__013,19.112698674201965,0.8590240038164043,0.1450898906856988,4818,248.10764575004578,closing,Parabasal__013_01,20260805
1092,0.7756886751202449,best_val_dice,0.02783538934811558,0.7135082534419376,Parabasal,False,0.7669835274700325,0.868692508098295,0.16719766659187796,3726,228.9949470758438,False,False,False,baseline,203,250,0.022107775906179156,0.8204588014981273,Parabasal__013,20.28426992893219,0.8408571187501794,0.1450898906856988,4818,249.279217004776,dual_matched_null,Parabasal__013_01,20260805
1038,0.7756886751202449,best_val_dice,0.18119691296325735,0.7150469880819501,Parabasal,False,0.7713044127688902,0.868692508098295,0.16719766659187796,3726,228.9949470758438,False,False,False,baseline,203,250,0.023966855732312692,0.8275618374558303,Parabasal__013,46.05887567996979,0.6874955951350377,0.14323081085956527,4764,275.0538227558136,raw,Parabasal__013_01,20260805
4464,0.9094283210474767,best_val_dice,0.38834970854957296,0.7244404531638574,Parabasal,False,0.6355291845343967,0.8529551494895623,0.1777763097046971,2691,195.92388010025024,False,False,False,baseline,166,168,0.340138999741557,0.546617915904936,Parabasal__013,241.13708126544952,0.46460544093998934,0.5179153094462541,7155,437.06096136569977,closing,Parabasal__013_02,20260803
4464,0.9094283210474767,best_val_dice,0.3907485034503622,0.7244404531638574,Parabasal,False,0.6355291845343967,0.8529551494895623,0.1777763097046971,2691,195.92388010025024,False,False,False,baseline,166,168,0.340138999741557,0.546617915904936,Parabasal__013,241.33809232711792,0.4622066460392001,0.5179153094462541,7155,437.26197242736816,dual_matched_null,Parabasal__013_02,20260803
4428,0.9094283210474767,best_val_dice,0.40305519302310044,0.7260245618876776,Parabasal,False,0.6373242075493434,0.8529551494895623,0.1777763097046971,2691,195.92388010025024,False,False,False,baseline,166,168,0.33619380075664146,0.5486238532110091,Parabasal__013,246.7106763124466,0.44989995646646186,0.5139701104613386,7119,442.63455641269684,raw,Parabasal__013_02,20260803
3863,0.8909076292306456,best_val_dice,0.555670604215514,0.731618694784839,Parabasal,False,0.6568856048288716,0.8529551494895623,0.1777763097046971,2691,195.92388010025024,False,False,False,baseline,166,168,0.3289109728619824,0.5821525148729043,Parabasal__013,314.9777010679245,0.2972845452740484,0.5066872825666795,6554,510.90158116817474,closing,Parabasal__013_02,20260804
3863,0.8909076292306456,best_val_dice,0.556481659548415,0.7312624679395839,Parabasal,False,0.6567074914062441,0.8529551494895623,0.1777763097046971,2691,195.92388010025024,False,False,False,baseline,166,168,0.3289109728619824,0.5821525148729043,Parabasal__013,315.17871141433716,0.2964734899411473,0.5066872825666795,6554,511.1025915145874,dual_matched_null,Parabasal__013_02,20260804
3824,0.8909076292306456,best_val_dice,0.5786754865677834,0.7330938066948881,Parabasal,False,0.658856266806058,0.8529551494895623,0.1777763097046971,2691,195.92388010025024,False,False,False,baseline,166,168,0.32438185277410664,0.5846187269172279,Parabasal__013,333.96550989151,0.27427966292177886,0.5021581624788037,6515,529.8893899917603,raw,Parabasal__013_02,20260804
3052,0.8956355729967651,best_val_dice,0.19330752562074227,0.7633196721311475,Parabasal,False,0.7007255225725693,0.8529551494895623,0.1777763097046971,2691,195.92388010025024,False,False,False,baseline,166,168,0.22829029568312725,0.638131373013991,Parabasal__013,100.32590019702911,0.65964762386882,0.40606660538782435,5743,296.24978029727936,closing,Parabasal__013_02,20260805
3052,0.8956355729967651,best_val_dice,0.19722978323190332,0.7636612021857924,Parabasal,False,0.7008962875998916,0.8529551494895623,0.1777763097046971,2691,195.92388010025024,False,False,False,baseline,166,168,0.22829029568312725,0.638131373013991,Parabasal__013,100.22539448738098,0.655725366257659,0.40606660538782435,5743,296.1492745876312,dual_matched_null,Parabasal__013_02,20260805
2999,0.8956355729967651,best_val_dice,0.2810985295095141,0.7654859714314936,Parabasal,False,0.7038263886509574,0.8529551494895623,0.1777763097046971,2691,195.92388010025024,False,False,False,baseline,166,168,0.22304082188166524,0.6421668058704212,Parabasal__013,120.87005698680878,0.5718566199800482,0.40081713158636234,5690,316.793937087059,raw,Parabasal__013_02,20260805
3333,0.7550614897159121,best_val_dice,0.1270531112122416,0.591143354233004,Parabasal,False,0.5497389584264297,0.8487168040822524,0.13877255154639176,1723,156.4680359363556,False,False,False,baseline,147,207,0.1413848153289892,0.5083345626198554,Parabasal__013,136.4680358171463,0.7216636928700108,0.28015736687538095,5056,292.9360717535019,closing,Parabasal__013_03,20260803
3333,0.7550614897159121,best_val_dice,0.12776756752318352,0.591143354233004,Parabasal,False,0.5497389584264297,0.8487168040822524,0.13877255154639176,1723,156.4680359363556,False,False,False,baseline,147,207,0.1413848153289892,0.5083345626198554,Parabasal__013,136.568540930748,0.7209492365590688,0.28015736687538095,5056,293.0365768671036,dual_matched_null,Parabasal__013_03,20260803
3298,0.7550614897159121,best_val_dice,0.22837450702066087,0.5927601809954751,Parabasal,False,0.551866448742103,0.8487168040822524,0.13877255154639176,1723,156.4680359363556,False,False,False,baseline,147,207,0.13890690869030772,0.5109727164887308,Parabasal__013,157.79898989200592,0.6203422970615915,0.2776794602366995,5021,314.2670258283615,raw,Parabasal__013_03,20260803
2311,0.7149446223449573,best_val_dice,0.030012409818487185,0.574994696273248,Parabasal,False,0.5862640669137649,0.8487168040822524,0.13877255154639176,1723,156.4680359363556,False,False,False,baseline,147,207,0.11548182888976102,0.5975334375542818,Parabasal__013,89.01219260692596,0.8187043942637652,0.2542543804361528,4034,245.48022854328156,closing,Parabasal__013_03,20260804
2311,0.7149446223449573,best_val_dice,0.029803870273855337,0.5749239799165548,Parabasal,False,0.5860550071547339,0.8487168040822524,0.13877255154639176,1723,156.4680359363556,False,False,False,baseline,147,207,0.11548182888976102,0.597186034392913,Parabasal__013,89.01219177246094,0.818912933808397,0.2542543804361528,4034,245.48022770881653,dual_matched_null,Parabasal__013_03,20260804
2283,0.7149446223449573,best_val_dice,0.13704959004755202,0.5761921582479689,Parabasal,False,0.5877993432189399,0.8487168040822524,0.13877255154639176,1723,156.4680359363556,False,False,False,baseline,147,207,0.11327224523226684,0.599406528189911,Parabasal__013,105.41421389579773,0.7116672140347003,0.2520447967786586,4006,261.8822498321533,raw,Parabasal__013_03,20260804
1896,0.7476538911405489,best_val_dice,0.06550310310734808,0.6455555201935012,Parabasal,False,0.6449417436235196,0.8487168040822524,0.13877255154639176,1723,156.4680359363556,False,False,False,baseline,147,207,0.051651021197622965,0.644327967053538,Parabasal__013,81.01219284534454,0.7832137009749043,0.19042357274401472,3619,237.48022878170013,closing,Parabasal__013_03,20260805
1896,0.7476538911405489,best_val_dice,0.06401181726582639,0.6456191718914102,Parabasal,False,0.6449735694724741,0.8487168040822524,0.13877255154639176,1723,156.4680359363556,False,False,False,baseline,147,207,0.051651021197622965,0.644327967053538,Parabasal__013,80.76955187320709,0.784704986816426,0.19042357274401472,3619,237.23758780956268,dual_matched_null,Parabasal__013_03,20260805
1868,0.7476538911405489,best_val_dice,0.1716212364870755,0.6465070431492257,Parabasal,False,0.6465504730236155,0.8487168040822524,0.13877255154639176,1723,156.4680359363556,False,False,False,baseline,147,207,0.04989975444845929,0.6465939028980052,Parabasal__013,97.41421389579773,0.6770955675951769,0.18867230599485105,3591,253.88224983215332,raw,Parabasal__013_03,20260805
2969,0.7837373652053946,best_val_dice,0.27719251868338146,0.6138628263873737,Parabasal,False,0.6218085799227053,0.8529169947336249,0.2194697957409822,2525,189.6812390089035,False,False,False,baseline,145,192,0.12405549657440579,0.6297543334580371,Parabasal__014,151.88224923610687,0.5757244760502435,0.343525292315388,5494,341.5634882450104,closing,Parabasal__014_01,20260803
2969,0.7837373652053946,best_val_dice,0.2767130662725181,0.61400829151211,Parabasal,False,0.6218813124850735,0.8529169947336249,0.2194697957409822,2525,189.6812390089035,False,False,False,baseline,145,192,0.12405549657440579,0.6297543334580371,Parabasal__014,151.74011421203613,0.5762039284611068,0.343525292315388,5494,341.42135322093964,dual_matched_null,Parabasal__014_01,20260803
2939,0.7837373652053946,best_val_dice,0.34467633977407774,0.6153734379540832,Parabasal,False,0.6237463009021886,0.8529169947336249,0.2194697957409822,2525,189.6812390089035,False,False,False,baseline,145,192,0.12154000267379655,0.6321191638502942,Parabasal__014,172.28427112102509,0.5082406549595472,0.34100979841477874,5464,361.9655101299286,raw,Parabasal__014_01,20260803
1068,0.8152815829528158,best_val_dice,0.20075360123976482,0.7325303007631303,Parabasal,False,0.7771837512315161,0.8529169947336249,0.2194697957409822,2525,189.6812390089035,False,False,False,baseline,145,192,0.016492639407110016,0.8218372016999019,Parabasal__014,69.21320295333862,0.6521633934938601,0.2359624351480922,3593,258.8944419622421,closing,Parabasal__014_01,20260804
1068,0.8152815829528158,best_val_dice,0.20176512784035028,0.7325303007631303,Parabasal,False,0.7771837512315161,0.8529169947336249,0.2194697957409822,2525,189.6812390089035,False,False,False,baseline,145,192,0.016492639407110016,0.8218372016999019,Parabasal__014,69.41421365737915,0.6511518668932746,0.2359624351480922,3593,259.09545266628265,dual_matched_null,Parabasal__014_01,20260804
1044,0.8152815829528158,best_val_dice,0.2757854137983934,0.7333682164748094,Parabasal,False,0.7785646464717335,0.8529169947336249,0.2194697957409822,2525,189.6812390089035,False,False,False,baseline,145,192,0.014547645738265086,0.8237610764686577,Parabasal__014,84.10050559043884,0.5771315809352315,0.23401744147924727,3569,273.78174459934235,raw,Parabasal__014_01,20260804
1067,0.809366869037294,best_val_dice,0.08886575636404459,0.7201208162118499,Parabasal,False,0.7476687128304631,0.8529169947336249,0.2194697957409822,2525,189.6812390089035,False,False,False,baseline,145,192,0.007777197909770495,0.7752166094490763,Parabasal__014,49.79898941516876,0.7640512383695803,0.2116925978312117,3592,239.48022842407227,closing,Parabasal__014_01,20260805
1067,0.809366869037294,best_val_dice,0.088208412221646,0.7200505742282162,Parabasal,False,0.7474701130091547,0.8529169947336249,0.2194697957409822,2525,189.6812390089035,False,False,False,baseline,145,192,0.007777197909770495,0.7748896517900932,Parabasal__014,49.79898917675018,0.7647085825119789,0.2116925978312117,3592,239.4802281856537,dual_matched_null,Parabasal__014_01,20260805
1048,0.809366869037294,best_val_dice,0.16092629755853705,0.7204829425803735,Parabasal,False,0.7479095591878582,0.8529169947336249,0.2194697957409822,2525,189.6812390089035,False,False,False,baseline,145,192,0.00913247896933328,0.7753361757953428,Parabasal__014,60.928932666778564,0.6919906971750879,0.2103373167716489,3573,250.61017167568207,raw,Parabasal__014_01,20260805
636,0.8098532623114757,best_val_dice,0.013409718992510755,0.7713546555553011,Parabasal,False,0.8227074029656205,0.8677195276026208,0.17444789408939138,2978,204.50966668128967,False,False,False,baseline,169,225,0.08642925307916889,0.8740601503759399,Parabasal__014,22.142136335372925,0.8543098086101101,0.08801864101022248,2342,182.36753034591675,closing,Parabasal__014_02,20260803
636,0.8098532623114757,best_val_dice,0.01303187075660106,0.7714004441493624,Parabasal,False,0.8229182671874631,0.8677195276026208,0.17444789408939138,2978,204.50966668128967,False,False,False,baseline,169,225,0.08642925307916889,0.8744360902255639,Parabasal__014,22.142136573791504,0.8546876568460198,0.08801864101022248,2342,182.36753010749817,dual_matched_null,Parabasal__014_02,20260803
659,0.8098532623114757,best_val_dice,0.1382166419519082,0.7709944624959956,Parabasal,False,0.8202716318521133,0.8677195276026208,0.17444789408939138,2978,204.50966668128967,False,False,False,baseline,169,225,0.08736892596953107,0.8695488012082311,Parabasal__014,8.669046998023987,0.7295028856507126,0.08707896811986031,2319,195.8406196832657,raw,Parabasal__014_02,20260803
906,0.8715637043092375,best_val_dice,0.03526971456300554,0.8325168807096518,Parabasal,False,0.8265554700577962,0.8677195276026208,0.17444789408939138,2978,204.50966668128967,False,False,False,baseline,169,225,0.07432225380718398,0.8205940594059405,Parabasal__014,30.97056221961975,0.8324498130396153,0.1001256402822074,2072,173.53910446166992,closing,Parabasal__014_02,20260804
906,0.8715637043092375,best_val_dice,0.034852433899615676,0.8325168807096518,Parabasal,False,0.8265554700577962,0.8677195276026208,0.17444789408939138,2978,204.50966668128967,False,False,False,baseline,169,225,0.07432225380718398,0.8205940594059405,Parabasal__014,30.970563530921936,0.8328670937030052,0.1001256402822074,2072,173.53910315036774,dual_matched_null,Parabasal__014_02,20260804
926,0.8715637043092375,best_val_dice,0.14821534317462803,0.832076220722509,Parabasal,False,0.8239903966435607,0.8677195276026208,0.17444789408939138,2978,204.50966668128967,False,False,False,baseline,169,225,0.0753844587316623,0.8159045725646124,Parabasal__014,19.254833459854126,0.7195041844279928,0.09906343535772907,2052,185.25483322143555,raw,Parabasal__014_02,20260804
670,0.8636629101685016,best_val_dice,0.006746612535127761,0.8296983758700696,Parabasal,False,0.8514742352297756,0.8677195276026208,0.17444789408939138,2978,204.50966668128967,False,False,False,baseline,169,225,0.07777368783991495,0.8732500945894817,Parabasal__014,25.556349873542786,0.8744661401377486,0.09667420624947642,2308,178.9533168077469,closing,Parabasal__014_02,20260805
670,0.8636629101685016,best_val_dice,0.006746616030267938,0.8296983758700696,Parabasal,False,0.8514742352297756,0.8677195276026208,0.17444789408939138,2978,204.50966668128967,False,False,False,baseline,169,225,0.07777368783991495,0.8732500945894817,Parabasal__014,25.556350231170654,0.8744661436328888,0.09667420624947642,2308,178.95331645011902,dual_matched_null,Parabasal__014_02,20260805
691,0.8636629101685016,best_val_dice,0.11294874038259073,0.8292730557047308,Parabasal,False,0.8490144955636665,0.8677195276026208,0.17444789408939138,2978,204.50966668128967,False,False,False,baseline,169,225,0.07873749442418945,0.8687559354226021,Parabasal__014,13.254833459854126,0.7547707872200301,0.09571039966520192,2287,191.25483322143555,raw,Parabasal__014_02,20260805
2790,0.9168734491315137,best_val_dice,0.012788380621025053,0.8204424438711094,Parabasal,False,0.7499132467574348,0.8485951531265622,0.15869436838997156,2956,206.06601464748383,False,False,False,baseline,153,250,0.16398772292243366,0.6793840496437601,Parabasal__014,84.66904723644257,0.8358067725055371,0.3226820913124052,5746,290.7350618839264,closing,Parabasal__014_03,20260803
2790,0.9168734491315137,best_val_dice,0.02945034988586359,0.8204424438711094,Parabasal,False,0.7499132467574348,0.8485951531265622,0.15869436838997156,2956,206.06601464748383,False,False,False,baseline,153,250,0.16398772292243366,0.6793840496437601,Parabasal__014,87.59797811508179,0.8191448032406986,0.3226820913124052,5746,293.6639927625656,dual_matched_null,Parabasal__014_03,20260803
2736,0.9168734491315137,best_val_dice,0.17856333304716399,0.8221881166410875,Parabasal,False,0.7529071943057426,0.8485951531265622,0.15869436838997156,2956,206.06601464748383,False,False,False,baseline,153,250,0.15998879604651015,0.6836262719703978,Parabasal__014,116.30151641368866,0.6700318200793982,0.3186831644364817,5692,322.3675310611725,raw,Parabasal__014_03,20260803
1044,0.8704654490362764,best_val_dice,0.031754327077971434,0.8204003155196213,Parabasal,False,0.828975315896671,0.8485951531265622,0.15869436838997156,2956,206.06601464748383,False,False,False,baseline,153,250,0.023612727913752074,0.8375503162737206,Parabasal__014,29.757360100746155,0.8803494802045336,0.18230709630372363,4000,235.82337474822998,closing,Parabasal__014_03,20260804
1044,0.8704654490362764,best_val_dice,0.02795910555137182,0.8205975152829816,Parabasal,False,0.8296489589065856,0.8485951531265622,0.15869436838997156,2956,206.06601464748383,False,False,False,baseline,153,250,0.023612727913752074,0.8387004025301897,Parabasal__014,30.34314501285553,0.876554258677934,0.18230709630372363,4000,236.40915966033936,dual_matched_null,Parabasal__014_03,20260804
1008,0.8704654490362764,best_val_dice,0.11712012982164777,0.8210521130923062,Parabasal,False,0.8303237444074247,0.8485951531265622,0.15869436838997156,2956,206.06601464748383,False,False,False,baseline,153,250,0.0216760188330343,0.8395953757225434,Parabasal__014,50.845672726631165,0.7314750233049144,0.18037038722300586,3964,256.911687374115,raw,Parabasal__014_03,20260804
1926,0.8806417200065649,best_val_dice,0.005008158909476146,0.80858553757395,Parabasal,False,0.7759437001470159,0.8485951531265622,0.15869436838997156,2956,206.06601464748383,False,False,False,baseline,153,250,0.06043575414694663,0.7433018627200817,Parabasal__014,60.38477599620819,0.843586994217086,0.2191301225369182,4882,266.450790643692,closing,Parabasal__014_03,20260805
1926,0.8806417200065649,best_val_dice,0.008440837498577936,0.8084877524079597,Parabasal,False,0.7756396404295476,0.8485951531265622,0.15869436838997156,2956,206.06601464748383,False,False,False,baseline,153,250,0.06043575414694663,0.7427915284511355,Parabasal__014,60.97056186199188,0.8401543156279843,0.2191301225369182,4882,267.0365765094757,dual_matched_null,Parabasal__014_03,20260805
